192.168.1.165 - - [17/Jun/2022:15:52:38 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:42 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:42 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
174.10.50.30 - - [17/Jun/2022:17:32:00 +0200] "GET /.dataModel HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:02 +0200] "GET /.svn HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:12 +0200] "GET /.empty-folder HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:21 +0200] "GET /.gitignore HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:25 +0200] "GET /.well-known/acme-challenge HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:33 +0200] "GET /.AppleDB HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:35 +0200] "GET /.idea0 HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:37 +0200] "GET /.htaccess.svn-base HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:42 +0200] "GET /.git/refs/tags HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:44 +0200] "GET /.directory HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:47 +0200] "GET /.compile HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:54 +0200] "GET /.bower-registry HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:55 +0200] "GET /.settings/org.eclipse.wst.common.project.facet.core.xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:32:56 +0200] "GET /.git HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:00 +0200] "GET /.perf HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:01 +0200] "GET /.settings/org.eclipse.wst.jsdt.ui.superType.container HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:03 +0200] "GET /.server-info HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:05 +0200] "GET /.zfs HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:05 +0200] "GET /.make HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:06 +0200] "GET /.env HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:08 +0200] "GET /.htpasswd HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:15 +0200] "GET /.wp-config.php.swp HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:16 +0200] "GET /.grc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:19 +0200] "GET /.cobalt HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:28 +0200] "GET /.idea/workspace(3).xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:30 +0200] "GET /.backup.zip HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:36 +0200] "GET /.versions-readme HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:36 +0200] "GET /.htaccessOLD HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:42 +0200] "GET /.default HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:43 +0200] "GET /.htaccess-marco HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:49 +0200] "GET /.idea/uiDesigner.xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:51 +0200] "GET /.htaccess_extra HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:55 +0200] "GET /admpar/.ftppass HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:33:59 +0200] "GET /.domain HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:05 +0200] "GET /.localsettings.php.swp HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:06 +0200] "GET /.oldstatic HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:09 +0200] "GET /.ssh/id_rsa.pub~ HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:14 +0200] "GET /.revision HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:18 +0200] "GET /.htaccessBAK HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:18 +0200] "GET /.env.sample.php HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:18 +0200] "GET /.projects HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:21 +0200] "GET /.externalToolBuilders HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:22 +0200] "GET /.hg HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:24 +0200] "GET /.bower-cache HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:25 +0200] "GET /.memdump HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:29 +0200] "GET /.stats HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:29 +0200] "GET /.features HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:29 +0200] "GET /.pgsql_history HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:30 +0200] "GET /.htaccess-local HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:39 +0200] "GET /admin/.htaccess HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:40 +0200] "GET /.channel.__uri HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:43 +0200] "GET /.capistrano HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:43 +0200] "GET /.idea/dataSources.ids HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:47 +0200] "GET /.sql.bz2 HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:48 +0200] "GET /.fishsrv.pl HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:48 +0200] "GET /.tgitconfig HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:49 +0200] "GET /.ssh/id_rsa HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:34:54 +0200] "GET /.emacs HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:03 +0200] "GET /.npmignore HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:10 +0200] "GET /.csv HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:11 +0200] "GET /.tags HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:12 +0200] "GET /.gitreview HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:17 +0200] "GET /.hg/store/undo HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:21 +0200] "GET /.mailrc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:22 +0200] "GET /.ssh/authorized_keys HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:23 +0200] "GET /.idea/workspace(2).xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:25 +0200] "GET /.idea/copyright/profiles_settings.xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:27 +0200] "GET /.actionScriptProperties HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:31 +0200] "GET /.readme HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:33 +0200] "GET /.net HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:34 +0200] "GET /.idea/Sites.iml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:38 +0200] "GET /.empty HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:41 +0200] "GET /.project.xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:44 +0200] "GET /.eslintrc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:44 +0200] "GET /.password HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:48 +0200] "GET /.idea/dataSources.xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:49 +0200] "GET /.git/logs/refs/remotes/origin HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:54 +0200] "GET /.config/psi+/profiles/default/accounts.xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:56 +0200] "GET /.travis.yml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:58 +0200] "GET /.dummy HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:35:58 +0200] "GET /.ssh.php HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:03 +0200] "GET /.phpstorm.meta.php HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:10 +0200] "GET /.hg/undo.dirstate HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:10 +0200] "GET /.s3backupstatus HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:14 +0200] "GET /.AppleDouble HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:18 +0200] "GET /.loadpath HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:27 +0200] "GET /.depdblock HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:31 +0200] "GET /.config.php.swp HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:31 +0200] "GET /.bash_history.php HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:31 +0200] "GET /.scrutinizer.yml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:34 +0200] "GET /.ini HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:40 +0200] "GET /.members HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:47 +0200] "GET /.lynx_cookies HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:51 +0200] "GET /.htpasswds HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:36:58 +0200] "GET /.launches HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:01 +0200] "GET /.ftppass HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:06 +0200] "GET /.classpath HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:10 +0200] "GET /.git/config HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:10 +0200] "GET /.refactorings HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:11 +0200] "GET /.bz2 HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:12 +0200] "GET /.tar.gz HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:14 +0200] "GET /.private HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:15 +0200] "GET /.LOCAL HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:16 +0200] "GET /.admin HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:17 +0200] "GET /.sublime-project HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:18 +0200] "GET /.hgignore.global HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:19 +0200] "GET /.gitignore.swp HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:21 +0200] "GET /.ssh/id_dsa HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:21 +0200] "GET /.htpasswd.bak HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:23 +0200] "GET /.oldsnippets HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:23 +0200] "GET /.csscomb.json HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:23 +0200] "GET /.ssh/id_rsa.priv~ HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:23 +0200] "GET /.gitk HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:24 +0200] "GET /.git/FETCH_HEAD HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:17:37:26 +0200] "GET /.espressostorage HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:19 +0200] "GET /.mno HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:21 +0200] "GET /.backups.tar.gz HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:24 +0200] "GET /.git/logs/refs/remotes HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:26 +0200] "GET /.htpasswd-old HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:27 +0200] "GET /.history HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:30 +0200] "GET /.passwd HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:32 +0200] "GET /.idea/misc.xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:32 +0200] "GET /.backups.backup HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
